date,amount,type,fraud,hour,day_of_week,amount_zscore,rolling_avg_amount,dr_cr_ratio,is_night,bayesian_fraud_prob
2023-02-20 02:00:00,4599.730371471319,1,0.0,2,0,-1.9135050748540896,4102.035709169803,0.6,1.0,0.03303685581655511
2023-12-05 23:00:00,100000.0,0,1.0,23,1,6.9687402216369545,23991.956181450234,0.6,1.0,0.06013242085182083
2023-08-20 23:00:00,1145.2635035576427,0,0.0,23,6,1.3442287171281515,23161.9974019538,0.5,1.0,0.040675004636867296
2023-11-16 11:00:00,1344.1331249733232,1,0.0,11,3,-0.09967697675101261,22667.178077750737,0.5,0.0,0.4988853156103456
2023-08-28 06:00:00,1170.620478076927,0,0.0,6,0,-2.042564569474811,21652.30241463172,0.5,0.0,0.4662709253482544
2023-08-30 04:00:00,1295.6714335309307,0,0.0,4,2,-0.6769475454253798,20992.73966318884,0.4,0.0,0.4891638275900754
2023-08-14 08:00:00,1145.8698352760377,0,0.0,8,0,0.14378389555001259,1220.5953792411585,0.4,0.0,0.5029869277004098
2023-12-28 05:00:00,17739.06939816173,1,0.0,5,3,1.4174734774592281,4537.735639075516,0.4,0.0,0.524402253586793
2023-02-08 10:00:00,25103.344719140892,0,0.0,10,2,-0.3717553647277594,9290.436142061237,0.3,0.0,0.4943021032942924
2023-01-18 11:00:00,1266.3329469197156,0,0.0,11,2,-10.158230714741533,9309.150310581614,0.3,0.0,0.3423692885512959
2023-04-02 20:00:00,855.3122785670283,1,0.0,20,6,0.06497990450012103,9223.687679401788,0.3,0.0,0.5016593418413543
2023-02-16 16:00:00,6045.82563128074,1,0.0,16,3,-0.4917590592216803,10202.71263232704,0.4,0.0,0.492281225529747
2023-02-09 14:00:00,1302.011211322926,0,0.0,14,3,-1.1338326488740649,6915.0004523190655,0.4,0.0,0.4814822232164044
2023-04-08 08:00:00,7703.251000800476,0,0.0,8,5,-3.7048747982312733,3434.039004043337,0.3,0.0,0.43885260817508503
2023-08-12 21:00:00,4041.5539224691997,0,0.0,21,5,-0.19845740695003752,3988.5913798440274,0.3,0.0,0.4972211919891826
2023-04-04 11:00:00,306.8576095659501,0,0.0,11,1,0.689302809256555,3880.6191653932538,0.3,0.0,0.5121723465609772
2023-04-21 05:00:00,30371.434832815703,0,0.0,5,4,3.876895005739157,8744.96864778178,0.3,0.0,0.5650433603747377
2023-07-12 04:00:00,44082.427368022596,1,0.0,4,2,2.4303271887550464,17300.309942016644,0.3,0.0,0.5412977958484738
2023-03-19 17:00:00,1188.9394428979306,1,0.0,17,6,-0.4363655159015098,15998.50822174811,0.4,0.0,0.49321399638293073
2023-09-09 04:00:00,1666.4446103738396,1,0.0,4,5,-2.206338031498298,15520.703355756572,0.5,0.0,0.4635427632080913
2023-11-02 06:00:00,4576.995630952204,0,0.0,6,3,-0.14523971586715578,16376.821188411004,0.4,0.0,0.4981177210273834
2023-09-23 11:00:00,4923.05811745261,1,0.0,11,5,-0.5003626494119844,11287.508083589042,0.4,0.0,0.4921363606379149
2023-09-22 23:00:00,8004.958242654241,0,0.0,23,4,0.21322369659318696,4070.861531475589,0.4,1.0,0.03777764180091824
2023-11-24 15:00:00,60797.673848371545,1,0.0,15,4,3.1112455780704154,15997.309874327562,0.5,0.0,0.5525427684856529
2023-05-15 12:00:00,2286.046439199624,1,0.0,12,0,-1.1279706597250483,16116.874647630393,0.6,0.0,0.48158067167210467
2023-06-04 23:00:00,900.1434443112545,0,0.0,23,6,-2.1453609547302923,15381.031657452135,0.6,1.0,0.032570284300696
2023-04-09 19:00:00,376.53882319446507,1,0.0,19,6,-0.9801898895399651,14472.173388808458,0.7,0.0,0.48406359265489385
2023-05-01 11:00:00,995.8582618586612,0,0.0,11,0,-2.121681698170697,13072.024618455753,0.6,0.0,0.46495238532986355
2023-06-06 12:00:00,2836.452812159201,1,0.0,12,1,-1.3989349700704168,1478.8466262944346,0.6,0.0,0.47703369491885356
2023-06-26 01:00:00,43995.24308171448,0,0.0,1,0,5.959608539812219,9820.987503355724,0.5,1.0,0.05591786859314567
2023-01-04 22:00:00,1371.394043467976,0,0.0,22,2,-0.5725458705723145,9911.92775477019,0.5,1.0,0.035924546524516224
2023-04-22 10:00:00,4170.044255049968,1,0.0,10,5,-0.20837129003502514,10671.122849035044,0.5,0.0,0.49705418264000395
2023-10-15 10:00:00,2908.4211590213476,0,0.0,10,6,1.020031535179465,11056.196389915793,0.5,0.0,0.5177331004229098
2023-02-03 01:00:00,17722.49313152157,1,0.0,1,4,5.322202406453675,14034.522373956068,0.5,1.0,0.05343621827665067
2023-03-30 04:00:00,100000.0,0,0.0,4,3,6.061796402455067,25235.942273148772,0.4,0.0,0.5996183160720535
2023-08-29 19:00:00,1344.3915904931648,1,0.0,19,1,0.5249597196969893,25227.317948750526,0.5,0.0,0.5094064384235318
2023-09-14 22:00:00,1430.5880124067423,1,0.0,22,3,-0.8750217889836511,24681.258608140204,0.5,1.0,0.03524390371665652
2023-02-03 22:00:00,14274.661416423838,0,0.0,22,4,-0.11707363266718895,26956.17817371215,0.5,1.0,0.03698341376828646
2023-01-15 09:00:00,8290.265170751849,0,0.0,9,6,-0.22600068835101378,25067.727565033234,0.4,0.0,0.4967572016138327
2023-12-23 10:00:00,47574.9189531878,0,0.0,10,5,2.9368174672342895,14584.041287637026,0.4,0.0,0.54967262973321
2023-04-12 19:00:00,7157.329947097008,0,0.0,19,2,0.3707971156812479,15744.23365785599,0.4,0.0,0.506810695228766
2023-11-21 07:00:00,1738.993651731444,0,0.0,7,1,-0.8916601128772561,15809.280136230405,0.3,0.0,0.48555189677790744
2023-02-11 00:00:00,7229.912740829851,1,0.0,0,5,-1.4003823939512108,14398.982949438721,0.4,1.0,0.03410287157769496
2023-11-21 14:00:00,15725.759367666984,1,0.0,14,1,0.7755935775676459,15887.525686553705,0.4,0.0,0.5136239848147096
2023-02-04 11:00:00,10205.920497326411,1,0.0,11,5,-1.2465856651246718,8412.019012371704,0.5,0.0,0.4795892666895776
2023-05-28 03:00:00,6379.921337140017,1,0.0,3,6,0.03847470457274929,8255.78242581646,0.5,1.0,0.03735463140631993
2023-10-25 19:00:00,14764.959251693506,1,0.0,19,2,0.8954147864863133,10863.385039060015,0.5,0.0,0.5156388284971
2023-07-05 11:00:00,17222.00810144425,1,0.0,11,2,1.076961730165796,12859.117932937292,0.6,0.0,0.5186893971458477
2023-06-11 12:00:00,23700.193379352637,0,0.0,12,6,1.6873250932118107,14454.191559771662,0.6,0.0,0.5289196124746267
2023-09-06 07:00:00,7887.739188396399,1,0.0,7,2,1.333866605451289,13991.477775593119,0.7,0.0,0.5230007584358244
2023-01-06 06:00:00,2320.0009624855206,1,0.0,6,4,-0.3931481631995455,13179.736546120786,0.8,0.0,0.4939418096269691
2023-05-13 09:00:00,3714.7643743031863,0,0.0,9,5,0.3136295549723471,10970.898828497851,0.8,0.0,0.5058479018073913
2023-09-09 00:00:00,18210.678827566713,0,0.0,0,5,0.8998606188157634,11165.782783978544,0.7,1.0,0.0395028264113851
2023-08-01 21:00:00,875.3260920146776,0,0.0,21,1,-1.4712849788580675,6602.6082196277375,0.6,0.0,0.47582100693528373
2023-06-22 18:00:00,5182.329597016004,0,0.0,18,3,-3.1777377476192177,6061.26832062007,0.5,0.0,0.4474743775543499
2023-10-27 20:00:00,1652.41276646916,1,0.0,20,4,-0.9996749865826211,5925.0433912370645,0.5,0.0,0.48373610692903946
2023-05-21 08:00:00,3112.2998528565186,0,0.0,8,6,-0.46313871547991786,5806.353820205338,0.4,0.0,0.4927631483444058
2023-06-08 05:00:00,20285.82801551402,0,0.0,5,3,1.0277358419937304,6221.069274456041,0.3,0.0,0.5178625325244915
2023-03-16 16:00:00,3970.505128676679,1,0.0,16,3,0.9166481067275726,6840.179103647602,0.4,0.0,0.5159957610143128
2023-08-27 20:00:00,3195.99845105277,0,0.0,20,6,-1.2720410441790526,6446.787117807954,0.3,0.0,0.4791620893038519
2023-05-25 20:00:00,387.69377508187443,0,0.0,20,3,-1.8990846896247175,6190.801293655659,0.2,0.0,0.46866482068480536
2023-05-23 09:00:00,9130.542113969062,0,0.0,9,1,2.661124229008881,7394.685050168634,0.2,0.0,0.5451211897017341
2023-03-10 13:00:00,7849.666075443465,1,0.0,13,4,-1.5699579226529377,4909.943734936444,0.3,0.0,0.47416816337511336
2023-05-07 06:00:00,76487.46001138128,1,0.0,6,6,4.326768715209335,19409.99025756352,0.4,0.0,0.5723051818005531
2023-04-30 16:00:00,1878.6949656491809,0,0.0,16,6,-0.2337225192919214,19147.736922468303,0.4,0.0,0.4966271230145848
2023-05-09 00:00:00,4141.136274064604,1,0.0,0,1,-0.1897199449231443,19897.35954720719,0.4,1.0,0.03681173687211428
2023-03-19 06:00:00,4333.260437705597,0,0.0,6,6,-2.0236406395861466,18939.387045775355,0.4,0.0,0.4665864657026011
2023-06-17 13:00:00,31766.892803921233,1,0.0,13,5,-0.67276532920669,23720.470893648115,0.5,0.0,0.4892342101942594
2023-07-14 06:00:00,2583.903971344525,1,0.0,6,4,-1.9321697920116343,8943.035037998432,0.5,0.0,0.468112510885948
2023-09-29 10:00:00,4530.249474777533,1,0.0,10,4,-0.06335431473992048,9470.262013023046,0.6,0.0,0.499497253035183
2023-07-29 15:00:00,7419.335408591999,0,0.0,15,5,0.02733804454210645,10126.301384724253,0.6,0.0,0.5010251819404893
2023-04-23 20:00:00,3943.8539524875337,1,0.0,20,6,-1.0491607434065011,10049.565350252911,0.7,0.0,0.48290454583490094
2023-10-24 08:00:00,1525.9151053808037,1,0.0,8,1,-0.12173043076788215,4000.412703666061,0.7,0.0,0.4985137792748878
2023-12-16 17:00:00,3988.3583708647952,0,0.0,17,5,0.7361194457680696,4281.7863480510505,0.6,0.0,0.512959986347905
2023-05-27 03:00:00,14919.847086179632,1,0.0,3,5,-2.070786845272207,6359.344492000557,0.7,1.0,0.03271934684323457
2023-09-27 00:00:00,639.206172420717,0,1.0,0,2,-0.5047713866023886,5004.099220873859,0.6,1.0,0.03607949411308914
2023-06-25 12:00:00,3638.964751390787,1,0.0,12,6,0.16746521960583038,4941.674486584769,0.7,0.0,0.5033858637915624
2023-11-29 02:00:00,1042.960703202163,0,0.0,2,2,-1.1590329183340706,4843.721117042544,0.6,1.0,0.03462068646120678
2023-01-23 08:00:00,17900.24973463776,1,0.0,8,0,0.12240702868186126,7627.734628572998,0.6,0.0,0.5026268055259181
2023-03-09 17:00:00,303.4508467912952,0,0.0,17,3,-0.2647568666456294,4704.913691891596,0.5,0.0,0.49610434330162895
2023-11-29 05:00:00,1288.9938465264593,0,0.0,5,2,1.1297129671649202,4833.833451741847,0.5,0.0,0.5195752229151839
2023-12-24 09:00:00,5249.130971241134,0,0.0,9,6,0.7622593597948628,5156.614158992677,0.4,0.0,0.513399700331815
2023-12-03 06:00:00,31203.515503725113,0,0.0,6,6,1.643967690546314,11188.844994577876,0.3,0.0,0.5281944773022483
2023-12-28 02:00:00,2700.992584679114,0,0.0,2,3,0.24841275339279062,8147.0520446914115,0.3,1.0,0.03786359552018448
2023-12-25 17:00:00,1296.211048812579,0,0.0,17,0,-0.7740218234828418,8347.951049951282,0.2,0.0,0.4875304537049947
2023-09-28 10:00:00,50097.96182756492,0,0.0,10,3,3.0069209879154766,18111.026370089054,0.2,0.0,0.5508270699086953
2023-05-31 00:00:00,339.67155953944666,0,0.0,0,2,-0.5902963490410306,17126.478084492544,0.1,1.0,0.03588411377660901
2023-10-10 15:00:00,110.14427144810799,0,0.0,15,1,-1.5029263250938603,10909.213936954045,0.1,0.0,0.47529085584679015
2023-07-27 03:00:00,5767.659675632885,1,0.0,3,3,0.34501506913806373,11522.729375976256,0.1,1.0,0.03810090230488043
2023-02-20 05:00:00,1403.7726811593557,0,0.0,5,0,-0.33208528643110324,11543.66606433156,0.1,0.0,0.4949702555751346
2023-03-24 22:00:00,644.2911848503622,1,0.0,22,4,-0.8330380047582733,1653.6223654834866,0.2,1.0,0.0353373246997504
2023-08-09 19:00:00,8625.987007021742,1,0.0,19,2,1.7417599832903705,3310.174295746302,0.3,0.0,0.5298296246293622
2023-05-29 20:00:00,4297.123269299202,1,0.0,20,0,-3.4393026297410634,4147.7760814453395,0.4,0.0,0.44318660837106194
2023-09-06 23:00:00,1279.0617162012097,0,0.0,23,2,-0.9195101042104996,3245.8276780605074,0.4,1.0,0.035145276131707856
2023-09-21 08:00:00,436.8296936087407,1,0.0,8,3,-2.6876627228348045,3057.142174204,0.5,0.0,0.4555547214051856
2023-07-02 12:00:00,11033.440574800188,0,0.0,12,6,0.928144564079757,5134.878071540864,0.5,0.0,0.5161890014606059
2023-07-18 05:00:00,7905.40330199999,0,0.0,5,1,0.4835617323762098,4987.8051833898235,0.5,0.0,0.5087094894059422
2023-04-24 01:00:00,2568.90804999644,0,0.0,1,0,-0.7885049263445235,4644.422821569876,0.5,1.0,0.03543678669421472
2023-08-21 20:00:00,47569.900324075286,1,0.0,20,0,2.9461775972040707,13906.067991935646,0.5,0.0,0.5498268392112178
2023-02-10 06:00:00,598.7671854407805,0,0.0,6,4,-0.7369740936542009,13935.111286059824,0.5,0.0,0.48815375167785396
2023-07-26 00:00:00,302.3883878535509,0,0.0,0,2,0.19582234089493522,11789.07734827237,0.4,1.0,0.03773523292943916
2023-05-24 00:00:00,1055.8885249272591,1,0.0,0,2,-0.570367027385008,10420.884517167262,0.4,1.0,0.035929513828413986
2023-01-29 16:00:00,2783.935840709951,1,0.0,16,6,-0.5561734503267426,10462.746139586972,0.4,0.0,0.49119671043077673
2023-06-26 19:00:00,4294.151132331147,0,0.0,19,0,1.7698085982120604,1807.2055087103265,0.4,0.0,0.5302983524372827
2023-06-04 05:00:00,2075.891363540666,0,0.0,5,6,-1.0983823495216272,2103.3564238166578,0.3,0.0,0.4820776384814039
2023-12-22 13:00:00,5054.747070894711,1,0.0,13,4,-1.640807766442352,3054.227436462159,0.4,0.0,0.47298216748085425
2023-08-04 22:00:00,456.09032165917307,0,0.0,22,4,-0.327556614083626,2932.8729761699974,0.4,1.0,0.0364889358246474
2023-10-07 08:00:00,25994.67286257588,0,0.0,8,5,3.918623647694578,7575.0594850166135,0.4,0.0,0.5657196858423933
2023-07-04 06:00:00,2635.3551466643016,0,0.0,6,1,-0.6529501728277733,7243.092714286936,0.3,0.0,0.48956769313472587
2023-03-15 07:00:00,15929.75060948827,1,0.0,7,2,-1.605787435423907,10016.832437359848,0.4,0.0,0.47356830782261694
2023-04-14 10:00:00,4984.4982210511935,1,0.0,10,4,-0.6096323272410247,10000.574856425297,0.5,0.0,0.4902967926641705
2023-12-02 18:00:00,5914.308294909523,1,0.0,18,5,-0.150268114259692,11089.923943386899,0.5,0.0,0.498033008892842
2023-02-09 15:00:00,7006.9018464757155,1,0.0,15,3,-1.2195117787472556,7295.457156213479,0.5,0.0,0.48004367973671774
2023-03-28 15:00:00,5834.610791087693,0,0.0,15,1,0.21277493337103842,7933.97429647149,0.5,0.0,0.5041491253371098
2023-04-24 05:00:00,7817.218969595386,0,0.0,5,0,5.363428724443589,6309.523550081109,0.5,0.0,0.5887672296091958
2023-07-08 12:00:00,21888.765541292432,0,0.0,12,5,0.7623409270006373,9692.465821063264,0.4,0.0,0.5134010723471323
2023-12-20 05:00:00,4002.9295300455024,0,0.0,5,2,-0.6282262025194778,9309.904207699525,0.4,0.0,0.4899838198276777
2023-11-01 15:00:00,8634.366609731376,0,0.0,15,2,-0.2088766074476795,9636.986823452364,0.4,0.0,0.49704567010059586
2023-10-27 10:00:00,2605.543210543231,1,0.0,10,4,-1.8431313123076085,8988.86825768377,0.5,0.0,0.46959928050712796
2023-03-28 01:00:00,25852.84218892973,1,0.0,1,1,2.573232988730516,12597.947642648425,0.5,1.0,0.04416124138044017
2023-02-02 00:00:00,1080.7511060005106,1,0.0,0,3,-0.6594134288339766,8435.40912319575,0.5,1.0,0.0357272619362284
2023-08-17 18:00:00,44418.46984254457,0,0.0,18,3,2.055460681866419,16516.18020601996,0.4,0.0,0.5350647966715599
2023-10-04 21:00:00,2806.6954504866535,1,0.0,21,2,0.022946370390937054,15355.737253543099,0.4,0.0,0.5009511940375007
2023-07-31 19:00:00,348.56939905191194,1,0.0,19,0,-0.6429145838339547,14901.49115163677,0.5,0.0,0.4897365971940827
2023-08-07 00:00:00,3612.5046599311117,0,0.0,0,0,0.041592289600186294,10452.856383500804,0.5,1.0,0.037362122457278206
2023-08-30 13:00:00,1073.2240348366327,1,0.0,13,2,-2.5695917583637597,10451.8295391311,0.6,0.0,0.4575097891107663
2023-07-25 06:00:00,10519.282951691664,0,0.0,6,1,1.1209521316757665,3673.313079217088,0.6,0.0,0.5194281252868025
2023-09-08 16:00:00,1119.9776749906516,0,0.0,16,4,1.6585541059662487,3334.217130103165,0.6,0.0,0.5284384594804203
2023-05-19 23:00:00,1526.4878460598084,0,0.0,23,4,-0.09088012425844927,3569.3418374830826,0.5,1.0,0.03704557753000898
2023-12-01 22:00:00,175.15808404883091,0,0.0,22,4,1.8675155538011694,2881.4718747807897,0.4,1.0,0.04211426691963946
2023-07-23 01:00:00,1512.5322638164625,0,0.0,1,6,-1.6393995227449483,2970.1697775807493,0.3,1.0,0.0336004927579362
2023-03-03 17:00:00,100.0,1,0.0,17,4,-0.5818771623338193,887.6523729365728,0.4,0.0,0.49076400117603364
2023-09-20 17:00:00,277.0355299062481,1,0.0,17,2,-0.29661600858069304,718.1843237407966,0.4,0.0,0.4955676907628337
2023-05-24 19:00:00,9326.564303938083,1,0.0,19,2,0.23546504204093271,2277.4704976157445,0.4,0.0,0.5045313346387822
2023-01-03 06:00:00,9688.551773889649,1,0.0,6,1,-0.13927695776661692,4179.835267834964,0.5,0.0,0.4982181744252117
2023-11-15 11:00:00,5643.085913682977,0,0.0,11,2,-0.5709355772244868,5006.640225961943,0.4,0.0,0.49094819351746044
2023-05-25 06:00:00,698.9196497260857,1,0.0,6,3,-1.8689964636504717,5128.950438106613,0.5,0.0,0.4691672535368863
2023-02-04 16:00:00,2775.074758415,0,0.0,16,5,-0.6078400611924737,5626.062480155348,0.5,0.0,0.49032696109287627
2023-09-06 02:00:00,2964.892905933467,0,0.0,2,2,-1.4745854322057503,4357.8450952666235,0.5,1.0,0.03394580706279521
2023-12-21 23:00:00,524.5039538925031,0,0.0,23,3,0.12409582796651686,2521.2654521761983,0.5,1.0,0.03756109724786696
2023-10-28 21:00:00,28427.078910877957,0,0.0,21,5,0.4107187670323811,7077.067728802026,0.5,0.0,0.5074829745975908
2023-05-18 22:00:00,11114.917854509365,0,0.0,22,3,-1.9726307691047498,9162.818223014307,0.4,1.0,0.032916997068245635
2023-05-18 12:00:00,2139.984230910858,0,0.0,12,3,-0.29399621800115805,9034.192961867928,0.3,0.0,0.49561181905618484
2023-10-08 02:00:00,3103.633368447885,0,0.0,2,6,-0.1314446889513135,9062.567258246598,0.2,1.0,0.036949367101518665
2023-10-28 18:00:00,4074.7888644238483,1,0.0,18,5,1.0815434377913247,9775.504799703542,0.2,0.0,0.518766346170827
2023-11-21 00:00:00,139.40699792142038,0,0.0,0,1,-0.3659341109971368,4112.247179020879,0.2,1.0,0.036399737784171174
2023-06-03 03:00:00,2057.4732396456893,0,0.0,3,5,-0.7795992767645498,2301.41428931374,0.1,1.0,0.03545672257084572
2023-05-08 06:00:00,1071.7237665874648,0,0.0,6,0,0.45822119902129366,2089.9866984519167,0.1,0.0,0.5082828354773553
2023-11-29 02:00:00,663.5272912354488,1,0.0,2,2,-0.41547402450311294,1600.810710186981,0.2,1.0,0.03628502985193736
2023-03-31 07:00:00,1955.3990332494957,0,0.0,7,4,-2.258103288975491,1176.5080300738955,0.2,0.0,0.46268146221733886
2023-08-05 23:00:00,44202.19777625412,0,0.0,23,5,2.438263316716854,9987.522411126718,0.2,1.0,0.04376004272656211
2023-04-16 18:00:00,7795.206651374523,0,0.0,18,6,1.651629618800941,11134.480346070832,0.2,0.0,0.5283226396543267
2023-07-09 11:00:00,1265.511307724082,0,0.0,11,6,-0.6932011742122022,11177.1646360648,0.2,0.0,0.4888903043854473
2023-08-23 03:00:00,7036.556331613104,0,0.0,3,2,-0.6132684828091008,12449.66068105736,0.2,1.0,0.035831878333319606
